162719	P322736		r.			 [...] # (beginning lost)
162719	P322736				1	 ša<sub>3</sub> GAR-š[a-an-na<sup>ki</sup>]
162719	P322736				2	 iti ki-siki-<sup>d</sup>N[in-a-zu]
162719	P322736				3	 mu <sup>d</sup>Šu-<sup>d</sup>Suen [lugal]-/e na-du<sub>3</sub>-a [mah <sup>d</sup>En-lil<sub>2</sub>]-/<sup>d</sup>Nin-lil<sub>2</sub>-ra mu-[ne-dim<sub>2</sub>]
162720	P324421					
162720	P324421				1	 2 guruš šid[im ...]
162720	P324421				2	 1 guruš šid[im ...]
162720	P324421					 [...] # (rest lost)
162720	P324421		r.			 [...] # (most of rev. lost)
162720	P324421				1'	 mu <sup>d</sup>[Šu-<sup>d</sup>Suen] / lugal Ur[i<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub>] / na-du<sub>3</sub>-a mah [<sup>d</sup>En-lil<sub>2</sub> <sup>d</sup>]/Nin-lil<sub>2</sub>-ka mu-[ne-du<sub>3</sub>]
162722	P329371					
162722	P329371				1	 2 gurus-[šidim lu<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup>]
162722	P329371				2	 5 guruš šidim lu<sub>2</sub> Nig<sub>2</sub>-[<sup>d</sup>Ba-u<sub>2</sub>]
162722	P329371				3	 3 guruš šidim
162722	P329371				4	 15</sub> guruš ugula I-re-eb
162722	P329371				5	 arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub>
162722	P329371				6	 10 guruš ugula DINGIR.KAL
162722	P329371				7	 6 guruš 16</sub> geme<sub>2</sub>
162722	P329371				8	 ugula Ba-[z]i
162722	P329371				9	 10 guruš 23</sub> geme<sub>2</sub>
162722	P329371				10	 ugula ME-E<sub>2</sub>-a
162722	P329371				11	 1 guruš ugula Šal<sub>2</sub>-mah
162722	P329371				12	 lu<sub>2</sub> hun-ga<sub>2</sub>-me-eš<sub>2</sub>
162722	P329371					 ============
162722	P329371				13	 šu-nigin<sub>2</sub> 10 [guruš] šidim
162722	P329371				14	 šu-nigin<sub>2</sub> 42</sub> guruš
162722	P329371				15	 šu-nigin<sub>2</sub> 39</sub> geme<sub>2</sub>
162722	P329371				16	 ša<sub>3</sub>-bi-ta
162722	P329371				17	 [4] guruš šidim 4 guruš
162722	P329371				18	 [4] geme<sub>2</sub> gi-sal ša<sub>3</sub> e<sub>2</sub>-a im sumur / ke<sub>4</sub>-de<sub>3</sub> gub-ba
162722	P329371				19	 1 guruš šidim 1 guruš
162722	P329371				20	 3 geme<sub>2</sub> e<sub>2</sub>-ur<sub>3</sub> ku<sub>6</sub> al-us<sub>2</sub>-sa / du<sub>3</sub>-de<sub>3</sub> gub-[ba]
162722	P329371		r.		1	 5 guruš šidim 9 guruš sig<sub>4</sub> šu-/dim<sub>2</sub>-ma sum-mu-de<sub>3</sub> gub-ba
162722	P329371				2	 15</sub> geme<sub>2</sub> im ga<sub>6</sub>-ga<sub>2</sub>-de<sub>3</sub> / gub-ba
162722	P329371				3	 [3] guruš im <simbolo>&#60</simbolo><simbolo>&#60</simbolo>a<simbolo>&#62</simbolo><simbolo>&#62</simbolo>-ga<sub>2</sub>-ri<sub>2</sub>-na lu-de<sub>3</sub> / gub-ba
162722	P329371				4	 2 [gu]ruš du-<simbolo>&#60</simbolo>u<sub>2</sub><simbolo>&#62</simbolo>-um ke<sub>4</sub>-de<sub>3</sub> gub-ba
162722	P329371				5	 1 guruš šidim iz-zi TAG.TAG-de<sub>3</sub> / gub-ba
162722	P329371				6	 17</sub> geme<sub>2</sub> da-iz-zi-da sig<sub>4</sub> / ga<sub>2</sub>-ga<sub>2</sub>-de<sub>3</sub> gub-ba
162722	P329371				7	 1 guruš im lu-a
162722	P329371				8	 10 guruš im [gid<sub>2</sub>-d]e<sub>3</sub> [gub-b]a
162722	P329371				9	 1 guruš ma šub-ba gub-ba
162722	P329371				10	 1 guruš sig<sub>4</sub> en-nu ke<sub>4</sub>-de<sub>3</sub> gub-ba
162722	P329371				11	 5 guruš a bala-a <sup>giš</sup>kiri<sub>6</sub>-<sup>d</sup>Ba-u<sub>2</sub>-da
162722	P329371				12	 2 guruš a bala-a <sup>giš</sup>kiri<sub>6</sub> Zabalam<sub>4</sub><sup>ki</sup> (=MUŠ<sub>3</sub>.ZA.UNUG)
162722	P329371				13	 3 guruš zah<sub>3</sub> # (erasure before zah<sub>3</sub>)
162722	P329371				14	 ------------
162722	P329371				15	 šu-nigin<sub>2</sub> 10 guruš šidim
162722	P329371				16	 šu-nigin<sub>2</sub> 42</sub> guruš
162722	P329371				17	 šu-nigin<sub>2</sub> 39</sub> geme<sub>2</sub>
162722	P329371				18	 zi-ga-am<sub>3</sub>
162722	P329371				19	 gurum<sub>2</sub> ak al-tar bad<sub>3</sub> gub-ba
162722	P329371				20	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT š[abr]a
162722	P329371				21	 u<sub>3</sub> Puzur<sub>4</sub>-<sup>d</sup>[Nin-kar-ak dub-sar]
162722	P329371				22	 ša<sub>3</sub> GAR-ša-an<sup>⌈</sup><sup>ki</sup><sup>⌉</sup>-[na]
162722	P329371				23	 iti ki-siki-<sup>d</sup>Nin-a-zu
162722	P329371				24	 mu <sup>d</sup>Šu-<sup>d</sup>Suen lugal-e [na-du<sub>3</sub>-a mah]-/<sup>d</sup>En-[lil<sub>2</sub> <sup>d</sup>Nin-lil<sub>2</sub>-ra mu-ne-du<sub>3</sub>]
162722	P329371		l.ed.		1	 u<sub>4</sub>-22</sub>-kam
162723	P324460					
162723	P324460				1	 2 sila<sub>3</sub> kaš gen-ta
162723	P324460				2	 En-ni-ma
162723	P324460				3	 1 Be-li<sub>2</sub>-A.ZU
162723	P324460				4	 lu<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup>-me
162723	P324460				5	 1 sila<sub>3</sub> Ma-šum arad<sub>2</sub> e<sub>2</sub>-a
162723	P324460				6	 ---  3
162723	P324460				7	 kaš gen-bi 5-sila<sub>3</sub>
162723	P324460		r.		1	 guruš-e-ne ib<sub>2</sub>-nag
162723	P324460				2	 ki I<sub>3</sub>-li<sub>2</sub>-uz-[ra]-ni-/ta [ba]-zi
162723	P324460				3	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162723	P324460				4	 u<sub>3</sub> Puzur<sub>4</sub>-<sup>d</sup>Nin-kar-/ak dub-sar
162723	P324460				5	 iti ki-siki-<sup>d</sup>Nin-a-zu
162723	P324460				6	 [mu] <sup>d</sup>Šu-<sup>d</sup>Suen lugal / [Ur]i<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> na-du<sub>3</sub>-a /mah [<sup>d</sup>En-lil<sub>2</sub>] <sup>d</sup>Nin-lil<sub>2</sub> mu-/[ne-du<sub>3</sub>]
162723	P324460		l.ed.		1	 [u<sub>4</sub>]-23</sub>-kam gaba-ri
162724	P322731					
162724	P322731				1	 [2 guruš ši]dim lu<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup>-me
162724	P322731				2	 5 gurus šidim lu<sub>2</sub> Nig<sub>2</sub>-<sup>d</sup>Ba-u<sub>2</sub>
162724	P322731				3	 3 guruš šidim 15</sub> guruš
162724	P322731				4	 ugula I-re-eb
162724	P322731				5	 arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub>
162724	P322731				6	 10 guruš ugula DINGIR.KAL
162724	P322731				7	 6 guruš 17</sub> geme<sub>2</sub>
162724	P322731				8	 ugula Ba-zi 
162724	P322731				9	 4 guruš 17</sub> geme<sub>2</sub>
162724	P322731				10	 ugula ME-E<sub>2</sub>-a
162724	P322731				11	 1 guruš ugula Šal<sub>2</sub>-mah
162724	P322731				12	 2 guruš ugula H[al]-li<sub>2</sub>-a
162724	P322731				13	 lu<sub>2</sub> hun-ga<sub>2</sub>-me-eš<sub>2</sub>
162724	P322731				14	 ------------
162724	P322731				15	 šu-nigin<sub>2</sub> 10 guruš šidim
162724	P322731				16	 šu-nigin<sub>2</sub> 38</sub> guruš 
162724	P322731				17	 šu-nigin<sub>2</sub> 34</sub> geme<sub>2</sub>
162724	P322731				18	 ša<sub>3</sub>-bi-ta
162724	P322731				19	 1 guruš šidim 8 guruš gi-sal ba[d<sub>3</sub>] / gul-de<sub>3</sub> gub-ba
162724	P322731				20	 3 geme<sub>2</sub> gi-sal ga<sub>6</sub>-ga<sub>2</sub>-d[e<sub>3</sub> gub-ba]
162724	P322731				21	 3 guruš šidim 1 guruš 3 [geme<sub>2</sub>]
162724	P322731		r.		1	 <sup>giš</sup>ig ša<sub>3</sub> e<sub>2</sub>-a [bu-ra]
162724	P322731				2	 1 guruš šidim 1 guruš 3 geme<sub>2</sub>
162724	P322731				3	 gaba-tab e<sub>2</sub>-ur<sub>3</sub>-ra ku<sub>6</sub> a[l-us<sub>2</sub>-sa] / du<sub>3</sub>-de<sub>3</sub> gu[b-ba]
162724	P322731				4	 4 guruš šidim 5 guruš [n geme<sub>2</sub>]
162724	P322731				5	 šu dim<sub>2</sub>-ma [gub-ba]
162724	P322731				6	 1 guruš šidim iz-zi bad<sub>3</sub> TAG.[TAG-de<sub>3</sub>] / [gub-ba]
162724	P322731				7	 3 guruš im <simbolo>&#60</simbolo><simbolo>&#60</simbolo>a<simbolo>&#62</simbolo><simbolo>&#62</simbolo>-ga<sub>2</sub>-ri<sub>2</sub>-n[a lu-de<sub>3</sub>] / [gub-ba]
162724	P322731				8	 10 geme<sub>2</sub> im ga<sub>6</sub>-ga<sub>2</sub>-de<sub>3</sub> [gub-ba]
162724	P322731				9	 10 geme<sub>2</sub> sig<sub>4</sub> da-bad<sub>3</sub> ga<sub>2</sub>-ga<sub>2</sub>-[de<sub>3</sub>] / gub-[ba]
162724	P322731				10	 [n guruš//geme<sub>2</sub>] im [sumur ke<sub>4</sub>]-/de<sub>3</sub> gub-ba
162724	P322731				11	 [ ...]-[d]e<sub>3</sub> gub-[ba]
162724	P322731				12	 [ ...] ga<sub>6</sub>-ga<sub>2</sub>
162724	P322731				13	 1 [ ...] 
162724	P322731				14	 1 [ ...]
162724	P322731				15	 1 [guruš tu-ra]
162724	P322731				16	 šu-nigin<sub>2</sub> 10 guruš [šidim]
162724	P322731				17	 šu-nigin<sub>2</sub> 38</sub> [guruš]
162724	P322731				18	 šu-nigin<sub>2</sub> 34</sub> geme<sub>2</sub>
162724	P322731				19	 [z]i-ga-am<sub>3</sub>
162724	P322731				20	 [gurum<sub>2</sub>] ak al-tar bad<sub>3</sub> gub-ba
162724	P322731				21	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162724	P322731				22	 u<sub>3</sub> Puzur<sub>4</sub>-<sup>d</sup>Nin-kar-ak / dub-sar
162724	P322731				23	 [ša<sub>3</sub> GAR]-ša-an<sup>ki</sup>-na # (sic<sup>!</sup>) 
162724	P322731				24	 [iti] ki-siki-<sup>d</sup>Nin-a-zu
162724	P322731				25	 [mu] <sup>d</sup>Šu-<sup>d</sup>Suen lugal Uri<sub>5</sub><sup>ki</sup>-/[ma]-ke<sub>4</sub> na-du<sub>3</sub>-a mah <sup>d</sup>En-lil<sub>2</sub> / <sup>[d]</sup>Nin-lil<sub>2</sub>-ka mu-ne-du<sub>3</sub>
162724	P322731		l.ed.		1	 u<sub>4</sub>-24</sub>-kam
162725	P329377					
162725	P329377				1	 2 guruš šidim [lu<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup>]
162725	P329377				2	 5 guruš šidim [lu<sub>2</sub> Nig<sub>2</sub>-<sup>d</sup>Ba-u<sub>2</sub>]
162725	P329377				3	 [3] guruš šidim 15</sub> guruš
162725	P329377				4	 [ugula] I-re-eb
162725	P329377				5	 arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub>
162725	P329377				6	 10 guruš ugula [DINGIR.KAL]
162725	P329377				7	 4 guruš 22</sub> geme<sub>2</sub> ugula Ba-[zi]
162725	P329377				8	 10 guruš 28</sub> geme<sub>2</sub> ugula ME-E<sub>2</sub>-[a]
162725	P329377				9	 2 guruš ugula Hal-li<sub>2</sub>-a
162725	P329377				10	 lu<sub>2</sub> hun-ga<sub>2</sub>-me-eš<sub>2</sub>
162725	P329377				11	 ------------
162725	P329377				12	 šu-nigin<sub>2</sub> 10 guruš šidim
162725	P329377				13	 šu-nigin<sub>2</sub> 41</sub> guruš
162725	P329377				14	 šu-nigin<sub>2</sub> 50</sub> geme<sub>2</sub>
162725	P329377				15	 ša<sub>3</sub>-bi-ta
162725	P329377				16	 1 guruš šidim iz-zi bad<sub>3</sub> TAG.TAG-de<sub>3</sub> / gub-ba
162725	P329377				17	 9 guruš šidim 14</sub> guruš 18</sub> geme<sub>2</sub>
162725	P329377				18	 sig<sub>4</sub> šu dim<sub>2</sub>-ma sum-mu-de<sub>3</sub> gub-ba
162725	P329377				19	 2 guruš 2 geme<sub>2</sub> im a-ga<sub>2</sub>-ri-na / i<sub>3</sub>-li-de<sub>9</sub> gub-ba
162725	P329377				20	 20</sub> geme<sub>2</sub> im ga<sub>6</sub>-ga<sub>2</sub>-de<sub>3</sub> gub-ba
162725	P329377				21	 3 guruš 3 geme<sub>2</sub> im lu-de<sub>3</sub> gub-ba
162725	P329377				22	 1 guruš in-u ga<sub>6</sub>-ga<sub>2</sub> im lu-a
162725	P329377		r.		1	 7 geme<sub>2</sub> sig<sub>4</sub> d[a] b[ad<sub>3</sub> ga<sub>2</sub>-ga<sub>2</sub>-de<sub>3</sub>] / [gub-ba]
162725	P329377				2	 2 guruš du-<simbolo>&#60</simbolo>u<sub>2</sub><simbolo>&#62</simbolo>-u[m ke<sub>4</sub>-de<sub>3</sub> gub]-ba
162725	P329377				3	 20</sub><sup>?</sup> guruš gu<sub>2</sub> i<sub>7</sub>-da-ta ga<sub>2</sub>-nun-/še<sub>3</sub> in-u ga<sub>6</sub>-ga<sub>2</sub>
162725	P329377				4	 1 g[uruš] sig<sub>4</sub> en-nu ke<sub>4</sub>-de<sub>3</sub> gub-ba
162725	P329377				5	 [17</sub> guruš] a bala-a <sup>giš</sup>kiri<sub>6</sub>-<sup>d</sup>Ba-u<sub>2</sub>-/da
162725	P329377				6	 1 guruš a bala-a <sup>giš</sup>kiri<sub>6</sub> Zabalam<sub>4</sub><sup>ki</sup> (=MUŠ<sub>3</sub>.ZA.
162725	P329377				7	 1 guruš zah<sub>3</sub> ugula DINGIR.KAL
162725	P329377					 ============
162725	P329377				8	 [šu-nigin<sub>2</sub> 10] guruš šidim
162725	P329377				9	 [šu-nigin<sub>2</sub> ] 41</sub> guruš
162725	P329377				10	 šu-nigin<sub>2</sub> 50</sub> geme<sub>2</sub>
162725	P329377				11	 zi-ga-am<sub>3</sub>
162725	P329377				12	 gurum<sub>2</sub> ak eren<sub>2</sub> al-tar bad<sub>3</sub> gub-ba
162725	P329377				13	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT ša[bra]
162725	P329377				14	 u<sub>3</sub> Puzur<sub>4</sub>-<sup>d</sup>N[in-kar-ak dub-sar]
162725	P329377				15	 [ša<sub>3</sub>] GAR-ša-an-na<sup>ki</sup>
162725	P329377				16	 [iti ki-siki-<sup>d</sup>]nin-a-zu
162725	P329377				17	 [mu <sup>d</sup>Šu-<sup>d</sup>Suen] lugal Uri<sub>5</sub><sup>[ki]</sup>-/[ma-ke<sub>4</sub> ...]
162725	P329377		l.ed.		1	 [u<sub>4</sub>]-27</sub>-kam
162726	P322732					
162726	P322732				1	 [2 gu]ruš ši[dim l]u<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup>
162726	P322732				2	 5 guruš šidim lu<sub>2</sub> Nig<sub>2</sub>-<sup>d</sup>Ba-u<sub>2</sub>
162726	P322732				3	 3 guruš šidim 15</sub> guruš
162726	P322732				4	 ugula I-re-eb
162726	P322732				5	 arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub>
162726	P322732				6	 10 guruš ugula DINGIR.KAL
162726	P322732				7	 5 guruš 10 geme<sub>2</sub> ugula Ba-zi
162726	P322732				8	 7 guruš 15</sub> geme<sub>2</sub> ugula ME-E<sub>2</sub>-a 
162726	P322732				9	 2 guruš ugula Hal-li<sub>2</sub>-a
162726	P322732				10	 1 guruš ugula Šal<sub>2</sub>-mah
162726	P322732				11	 lu<sub>2</sub> hun-ga<sub>2</sub>-me-eš<sub>2</sub>
162726	P322732				12	 ------------
162726	P322732				13	 [šu-nigin<sub>2</sub> 10] guruš šidim
162726	P322732				14	 [šu-nigin<sub>2</sub> 40</sub>] guruš
162726	P322732				15	 [šu-nigin<sub>2</sub> 25</sub>] geme<sub>2</sub>
162726	P322732				16	 ša<sub>3</sub>-bi-ta
162726	P322732				17	 2 guruš šidim iz-zi bad<sub>3</sub> TAG.TAG-/de<sub>3</sub> gub-ba
162726	P322732				18	 [n] guruš šidim 4 guruš im gid<sub>2</sub>
162726	P322732				19	 [n] guruš 3 geme<sub>2</sub> sig<sub>4</sub> [šu di]m<sub>2</sub>-ma s[um]-/mu-[de<sub>3</sub> gub-ba]
162726	P322732				20	 [n guruš n] geme<sub>2</sub> im [a-ga<sub>2</sub>-ri-na] / i<sub>3</sub>-l[i-de<sub>9</sub> gub]-ba
162726	P322732				21	 7 geme<sub>2</sub> im ga<sub>6</sub>-ga<sub>2</sub>-de<sub>3</sub> gub-/ba
162726	P322732				22	 [n] guruš du-<simbolo>&#60</simbolo>u<sub>2</sub><simbolo>&#62</simbolo>-um ke<sub>4</sub>-de<sub>3</sub> / gub-ba
162726	P322732		r.		1	 [...] ke<sub>4</sub>-de<sub>3</sub> [gub-ba]
162726	P322732				2	 [n guruš im] lu-de<sub>3</sub> gub-ba
162726	P322732				3	 [n guruš n] geme<sub>2</sub> sahar zi-ga / im lu-še<sub>3</sub>
162726	P322732				4	 1 guruš [...] ke<sub>4</sub>-[de<sub>3</sub>] gub-ba
162726	P322732				5	 1 guruš [a bala-a <sup>giš</sup>]kiri<sub>6</sub>-<sup>d</sup>Ba-u<sub>2</sub>-d[a]
162726	P322732				6	 [1 guruš a bala-a <sup>giš</sup>kiri<sub>6</sub>] Zabalam<sub>4</sub><sup>ki</sup> (=MUŠ<sub>3</sub>.ZA.UNUG)
162726	P322732				7	 1 guruš [gu<sub>4</sub> niga Nibru<sup>ki</sup>-še<sub>3</sub> GAR-ša-an-na]<sup>ki</sup>-ta / ba-an-tum<sub>3</sub>
162726	P322732				8	 1 gur[uš tu]-ra
162726	P322732				9	 2 gur[uš zah<sub>3</sub> ugula DINGIR].KAL
162726	P322732				10	 ------------
162726	P322732				11	 šu-nigin<sub>2</sub> 10 guruš [šidim]
162726	P322732				12	 šu-nigin<sub>2</sub> 40</sub> [guruš]
162726	P322732				13	 šu-nigin<sub>2</sub> 25</sub> [gem]e<sub>2</sub>
162726	P322732				14	 zi-ga-am<sub>3</sub>
162726	P322732				15	 gurum<sub>2</sub> ak al-tar bad<sub>3</sub> gub-[ba]
162726	P322732				16	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT ša[bra]
162726	P322732				17	 u<sub>3</sub> Puzur<sub>4</sub>-<sup>d</sup>Nin-kar-ak dub-sar
162726	P322732				18	 ša<sub>3</sub> GAR-ša-an<sup>ki</sup>-na # (sic<sup>!</sup>) 
162726	P322732				19	 iti ki-siki-<sup>d</sup>Nin-a-zu
162726	P322732				20	 mu <sup>d</sup>Šu-<sup>d</sup>Suen lugal Uri<sub>5</sub><sup>ki</sup>-/ma-ke<sub>4</sub> na-du<sub>3</sub>-a mah <sup>d</sup>En-lil<sub>2</sub> / <sup>d</sup>Nin-lil<sub>2</sub>-ka mu-ne-/du<sub>3</sub>
162726	P322732		l.ed.		1	 u<sub>4</sub>-30</sub>-la<sub>2</sub>-1-kam
162727	P329448					
162727	P329448				1	 2 guruš [šidim] 
162727	P329448				2	 lu<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup> 
162727	P329448				3	 5 guruš š[idi]m 
162727	P329448				4	 lu<sub>2</sub> Nig<sub>2</sub>-<sup>d</sup>Ba-u<sub>2</sub> 
162727	P329448				5	 3 guruš šidim 
162727	P329448				6	 15</sub> guruš 
162727	P329448				7	 ugula I-re-eb 
162727	P329448				8	 arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub> 
162727	P329448				9	 1 guruš ugula DINGIR.KAL 
162727	P329448				10	 ------------ 
162727	P329448				11	 šu-nigin<sub>2</sub> 10 guruš šidim 
162727	P329448				12	 šu-nigin<sub>2</sub> 16</sub> guruš 
162727	P329448				13	 ša<sub>3</sub>-bi-ta 
162727	P329448		r.		1	 1 guruš šidim 
162727	P329448				2	 15</sub> guruš 
162727	P329448				3	 u<sub>4</sub> e-lu-num<sub>2</sub> <sup>d</sup>N[e<sub>3</sub>-eri<sub>11</sub>-gal] / ša<sub>3</sub> uru<sup>ki</sup> ba-zi <sup>written over erasure</sup>
162727	P329448				4	 1 guru[š za]h<sub>3</sub> ugula I-re-eb 
162727	P329448				5	 ============ 
162727	P329448				6	 [gurum<sub>2</sub>] ak 
162727	P329448				7	 [gi]ri<sub>3</sub> <sup>d</sup>[IŠKUR]-ILLAT šabra 
162727	P329448				8	 u<sub>3</sub> Puzur<sub>4</sub>-[<sup>d</sup>Nin-kar]-/ak [dub-sar] 
162727	P329448				9	 [š]a<sub>3</sub> GAR-ša-an-[na<sup>ki</sup>] 
162727	P329448				10	 iti ezem-<sup>d</sup>N[in-a-z]u 
162727	P329448				11	 mu [<sup>d</sup>Šu-<sup>d</sup>Suen lugal-e] / na-[du<sub>3</sub>-a-mah ba-du<sub>3</sub>] 
162727	P329448		l.ed.		1	 u<sub>4</sub>-1-kam
162728	P322737					
162728	P322737				1	 [2] guruš [šidim lu<sub>2</sub> <sup>i<sub>3</sub>-si</sup>Isin<sub>2</sub><sup>ki</sup>]
162728	P322737				2	 [5 guruš] šidim lu<sub>2</sub> Nig<sub>2</sub>-<sup>d</sup>Ba-u<sub>2</sub>
162728	P322737				3	 [3 guruš] šidim [15</sub>] guruš
162728	P322737				4	 ugula I-re-eb
162728	P322737				5	 [16</sub> guruš] ugula Be-li<sub>2</sub>-i<sub>3</sub>-li<sub>2</sub>
162728	P322737				6	 arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub>
162728	P322737				7	 15</sub> guruš ugula DINGIR.KAL
162728	P322737				8	 5 guruš 10 geme<sub>2</sub> ugula ME-E<sub>2</sub>-a
162728	P322737				9	 11</sub> guruš 10 geme<sub>2</sub> ugula Ba-zi
162728	P322737				10	 3 guruš ugula Šal<sub>2</sub>-mah
162728	P322737				11	 2 guruš ugula Hal-li<sub>2</sub>-a
162728	P322737				12	 1 guruš ugula Za-la-a
162728	P322737				13	 lu<sub>2</sub> hun-ga<sub>2</sub>-me-eš<sub>2</sub>
162728	P322737				14	 ------------
162728	P322737				15	 šu-nigin<sub>2</sub> 10 [guruš šidim]
162728	P322737				16	 šu-nigin<sub>2</sub> 68</sub> [guruš]
162728	P322737				17	 šu-nigin<sub>2</sub> 20</sub> [geme<sub>2</sub>]
162728	P322737				18	 ša<sub>3</sub>-bi-ta
162728	P322737				19	 1 guruš [šidim] iz-zi bad<sub>3</sub> [TAG.TAG-de<sub>3</sub> gub-ba]
162728	P322737				20	 4 guruš šidim sig<sub>4</sub> tab-be<sub>2</sub>-de<sub>3</sub> / gub-ba
162728	P322737				21	 1 guruš šidim 7 guruš im gid<sub>2</sub>-me
162728	P322737				22	 18</sub> guruš sig<sub>4</sub> šu dim<sub>2</sub>-ma sum-mu-de<sub>3</sub> / gub-ba
162728	P322737				23	 11</sub> guruš im a-ga<sub>2</sub>-ri-na i<sub>3</sub>-li-de<sub>9</sub> / gub-ba
162728	P322737				24	 20</sub> geme<sub>2</sub> im ga<sub>6</sub>-ga<sub>2</sub>-de<sub>3</sub> gub-ba
162728	P322737				25	 2 guruš du-<simbolo>&#60</simbolo>u<sub>2</sub><simbolo>&#62</simbolo>-um ke<sub>4</sub>-de<sub>3</sub> [gub-ba]
162728	P322737				26	 2 guruš gi-sal [bad<sub>3</sub> ga<sub>2</sub>-ga<sub>2</sub>-de<sub>3</sub>] / [gub-ba]
162728	P322737		r.		1	 1 guruš šidim 16</sub> [gu]ruš
162728	P322737				2	 SIG<sub>4</sub>.ANŠE du<sub>3</sub>-de<sub>3</sub> g[ub-ba]
162728	P322737				3	 8 guruš sig<sub>4</sub> da-ba[d<sub>3</sub>] ga<sub>2</sub>-g[a<sub>2</sub>-de<sub>3</sub>] / [g]ub-b[a]
162728	P322737				4	 1 guruš sig<sub>4</sub> en-nu ke<sub>4</sub>-de<sub>3</sub> gub-ba
162728	P322737				5	 3 guruš ugula arad<sub>2</sub> e<sub>2</sub>-a-me-eš<sub>2</sub>
162728	P322737				6	 [n] guruš gu<sub>4</sub> niga GAR-ša-an-<simbolo>&#60</simbolo>na<simbolo>&#62</simbolo><sup>ki</sup>-ta Nibru<sup>ki</sup>-še<sub>3</sub> ba-an-tum<sub>3</sub>
162728	P322737				7	 1 guruš lu<sub>2</sub>-kin-gi<sub>4</sub>-a Šu-Ka[b-ta<sub>2</sub> še Karkar<sup>ki</sup>-ta] / N[ibr]u<sup>ki</sup>-še<sub>3</sub> ba-an-tum<sub>3</sub>
162728	P322737				8	 [1] guruš šidim a<sub>2</sub>-ag<sub>2</sub> Gir<sub>2</sub>-su<sup>ki</sup>-še<sub>3</sub> / [de<sub>6</sub>-a]
162728	P322737				9	 [n] guruš šidim tu-[ra]
162728	P322737				10	 [n] guruš zah<sub>3</sub> ugula I-re-[eb]
162728	P322737					 ============
162728	P322737				11	 [šu-nigin<sub>2</sub> 10] guruš šidim
162728	P322737				12	 [šu-nigin<sub>2</sub> ] 68</sub> guruš
162728	P322737				13	 [šu-nigin<sub>2</sub> ] 20</sub> geme<sub>2</sub>
162728	P322737				14	 zi-ga-am<sub>3</sub>
162728	P322737				15	 gurum<sub>2</sub> ak al-tar bad<sub>3</sub> gub-ba
162728	P322737				16	 giri<sub>3</sub> <sup>d</sup>IŠKUR-ILLAT šabra
162728	P322737				17	 u<sub>3</sub> Puzur<sub>4</sub>-<sup>d</sup>Nin-kar-ak dub-sar
162728	P322737				18	 ša<sub>3</sub> GAR-ša-an-<simbolo>&#60</simbolo>na<simbolo>&#62</simbolo><sup>ki</sup>
162728	P322737				19	 iti eze[m]-<sup>d</sup>Nin-a-zu
162728	P322737				20	 [mu] <sup>d</sup>Šu-<sup>d</sup>Suen lugal Ur[i<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub>]
162728	P322737				21	 [na]-du<sub>3</sub>-a mah <sup>d</sup>En-lil<sub>2</sub>
162728	P322737				22	 [<sup>d</sup>Nin-lil<sub>2</sub>-ra mu-ne-du<sub>3</sub>]
162728	P322737		l.ed.		1	 [u<sub>4</sub>-n]-kam
162729	P323245					
162729	P323245				1	 [2 guruš šidim lu<sub>2</sub>] <sup>[i<sub>3</sub>]-si</sup>Isin<sub>2</sub><sup>[ki]</sup> 
162729	P323245				2	 [5 guruš šidim lu<sub>2</sub> Ni]g<sub>2</sub>-<sup>d</sup>Ba-u<sub>2</sub> 
162729	P323245				3	 [3] guruš šidim
162729	P323245				4	 [15</sub> guru]š ugula I-[re]-eb
162729	P323245				5	 [17</sub> gur]uš ugula Be-li<sub>2</sub>-i<sub>3</sub>-li<sub>2</sub>
162729	P323245				6	 [arad<sub>2</sub>] e<sub>2</sub>-a-me-eš<sub>2</sub> 
162729	P323245				7	 [n] guruš ugula DINGIR.KAL 
